Label,Id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2,1,-0.181216188,0.148784931,0.178906304,0.161979112,-0.131606293,-0.091671004,0.01232689,0.003367559,-0.003418803,-0.101670686,-0.006183878,-0.046944815,0.01786237,-0.089098109,-0.257863221,0.012460995,0.067215058,-0.1046458,-0.092593026,0.030471513,-0.019205741,-0.034635932,-0.053038526,0.003717693,0.006979643,0.222018699,-0.054990056,-0.003658868,0.066652386,0.005348503,-0.051137617,0.073807688,0.083384283,0.014147467,-0.01181289,-0.049250497,-0.114537524,0.007221831,-0.029107995,-0.235602459,-0.132219835,0.120531214,0.080592068,-0.17714646,0.058584201,0.011192857,-0.115622703,-0.046939036,-0.257891166,-0.089086822,0.050205274,-0.064659994
2,1,-0.149183753,-0.259304777,0.020149827,0.054349599,0.051267437,0.06510601,0.005979515,-0.044625706,0.15042735,0.034736453,-0.031873249,0.075102429,0.00256492,0.004026347,-0.115598212,0.007828685,0.078505738,-0.108886582,-0.071739658,0.016419319,-0.081077766,0.049290522,0.027765494,-0.079863174,-0.001468086,-0.273447197,0.089485864,-0.140486944,-0.004455507,-0.007935629,0.00935776,0.109693024,0.103971967,-0.060264297,0.024159085,-0.091632668,-0.240909891,0.015846333,0.06344845,-0.005070462,0.164541566,-0.105113486,0.124777716,-0.151649271,0.149512486,-0.012885109,0.029173017,0.075134542,-0.115653024,-0.093760411,0.020769292,-0.076805743
2,1,-0.150357406,-0.065071697,0.050823402,0.083172205,-0.048877701,-0.112907731,0.022136469,-0.021892054,0.073504274,0.02758676,0.02021254,0.099427513,0.024661237,-0.009173537,-0.031094936,0.012460995,0.165953158,-0.106294993,-0.088088294,0.041369133,0.048483313,0.064118517,0.027765494,-0.079863174,-0.001468086,-0.273447197,0.089485864,-0.140486944,-0.004455507,-0.007935629,0.00935776,0.109693024,0.103971967,-0.060264297,0.024159085,-0.091632668,-0.240909891,0.015846333,0.06344845,-0.005070462,0.164541566,-0.304253887,0.094293044,-0.150476569,0.000240898,0.043487908,0.036711927,0.099405923,-0.031014975,-0.088296919,-0.046748205,-0.162635703
2,1,-0.193296518,0.117547446,-0.039124784,0.111994811,0.184068598,-0.317155077,0.019828332,-0.037609146,-0.003418803,0.012836999,0.038360077,-0.024588235,0.024661237,-0.004241712,-0.147821771,0.017672344,0.061680411,-0.097813428,-0.091428882,0.033052528,-0.117037576,0.058483879,-0.014847571,-0.03561448,-0.01449167,0.078898709,0.129403454,-0.054303026,0.052894239,0.030440754,-0.097251075,0.240660374,-0.037334415,0.046500408,-0.041196974,-0.017281188,-0.240909891,0.015846333,0.06344845,-0.005070462,0.164541566,0.302002083,-0.054362548,-0.196357002,0.129736288,0.058871053,0.028978464,-0.024578788,-0.147890588,-0.086634833,0.159303669,-0.063580372
2,1,-0.195869071,0.264924298,-0.086171416,-0.011207701,-0.098224581,-0.156630405,0.000786209,0.031433795,-0.003418803,0.027248979,-0.011133206,0.25240839,0.001431775,-0.06385877,-0.066126358,-0.002014975,0.108392831,-0.09498624,-0.090264737,0.021868129,-0.067328427,-0.012393939,-0.014847571,-0.03561448,-0.01449167,0.078898709,0.129403454,-0.054303026,0.052894239,0.030440754,-0.097251075,0.240660374,-0.037334415,0.046500408,-0.041196974,-0.017281188,-0.240909891,0.015846333,0.06344845,-0.005070462,0.164541566,0.150855951,-0.007779229,-0.193781895,0.213204512,0.019409941,0.013754729,0.252344289,-0.066141209,-0.086305707,0.109283084,-0.106495352
2,1,-0.169313685,0.147583489,-0.102958981,0.074694968,-0.080082346,-0.18036557,-0.00902337,0.126718667,0.073504274,0.068964905,-0.00123455,0.007751472,-0.011032814,-0.028900836,0.195673348,-0.014174789,0.128538945,-0.097224431,-0.084595861,0.019573894,-0.130786915,0.005992775,0.075403685,-0.13937357,-0.089817259,0.020678181,0.016604072,0.099850684,0.029432979,0.007562526,-0.007192862,-0.350882554,0.114640131,-0.095264297,0.05019694,0.094520054,-0.240909891,0.015846333,0.06344845,-0.005070462,0.164541566,-0.273690372,-0.068406048,-0.170303687,0.117983174,0.023231841,0.037101032,0.007767127,0.195687897,-0.08722726,0.090756942,-0.126108487
2,1,-0.169918294,-0.040642382,-0.122855354,0.045307213,0.094808801,-0.012345583,-0.024026255,-0.082374793,-0.311111111,0.041041694,-0.024331415,-0.065364388,-0.024063975,-0.133919693,-0.085781392,-0.028650759,-0.041928179,-0.098520226,-0.074574096,0.016992878,0.052185058,-0.068740321,0.075403685,-0.13937357,-0.089817259,0.020678181,0.016604072,0.099850684,0.029432979,0.007562526,-0.007192862,-0.350882554,0.114640131,-0.095264297,0.05019694,0.094520054,0.103464115,-0.01176866,-0.09633305,0.094389831,-0.126601858,-0.080519407,-0.048710895,-0.169699201,0.083568366,0.024378411,0.066478464,-0.065429242,-0.085726396,-0.087984249,-0.095945405,0.040153321
2,1,-0.220918863,-0.12234042,-0.00741494,0.04744222,0.004097625,0.069478277,-0.034412868,-0.146225481,-0.003418803,0.03777648,-0.076652886,0.152295904,-0.034828848,-0.055445657,0.240331725,-0.048917117,0.089575031,-0.103703404,-0.072144577,0.046244384,0.047425671,-0.013876738,0.03078057,0.028812438,-0.052682447,-0.004555096,-0.095422712,0.111845353,-0.021834218,-0.017529725,-0.005138302,0.09401085,-0.06297544,-0.110264297,0.032629231,-0.059480676,0.103464115,-0.01176866,-0.09633305,0.094389831,-0.126601858,0.087341147,0.013286022,-0.223522571,0.071815252,0.049602947,0.031361733,0.152344289,0.240346745,-0.087293085,0.1576569,-0.085082846
2,1,-0.22268527,0.103931106,0.022222366,0.114067024,0.013531588,0.217510757,-0.025757357,0.067498909,-0.157264957,0.04076021,-0.026452556,-0.081815457,-0.024063975,-0.316687317,-0.249172219,-0.038494419,0.037992122,-0.105588196,-0.07604193,0.041942692,0.035262795,0.102671305,0.03078057,0.028812438,-0.052682447,-0.004555096,-0.095422712,0.111845353,-0.021834218,-0.017529725,-0.005138302,0.09401085,-0.06297544,-0.110264297,0.032629231,-0.059480676,0.103464115,-0.01176866,-0.09633305,0.094389831,-0.126601858,-0.144750544,-0.015999814,-0.221745384,0.045775418,0.036226299,0.028248892,-0.081817202,-0.249109607,-0.084775271,-0.049835895,-0.037849378
2,1,-0.196212869,0.014623938,0.192792314,0.108352739,0.12020793,0.008266535,-0.014216676,-0.044345043,-0.003418803,0.013962935,0.016677305,0.00240839,-0.016131964,0.149660232,-0.127230783,-0.018228061,0.196283023,-0.100169419,-0.078471449,0.025309483,0.006177654,0.08547083,-0.021078727,0.151213339,-0.02417136,-0.106671011,-0.05988318,0.076305593,0.012343913,0.087267323,0.013695164,-0.063234739,0.028920498,-0.145852533,-0.102474816,-0.239787582,0.103464115,-0.01176866,-0.09633305,0.094389831,-0.126601858,-0.014378051,0.002496503,-0.201736921,0.133818208,0.013868187,0.011225546,0.002368178,-0.12726548,-0.082751146,-0.171902589,-0.191605563
2,1,-0.199283336,0.122353213,0.043984024,0.062073304,0.174634636,0.233750607,-0.000944893,0.029469158,0.15042735,0.022294861,0.060042848,-0.004903196,-0.000267941,-0.208332225,0.015167933,-0.010700557,0.061459025,-0.089331864,-0.074422251,0.021868129,-0.046704419,0.17799752,-0.021078727,0.151213339,-0.02417136,-0.106671011,-0.05988318,0.076305593,0.012343913,0.087267323,0.013695164,-0.063234739,0.028920498,-0.145852533,-0.102474816,-0.239787582,0.103464115,-0.01176866,-0.09633305,0.094389831,-0.126601858,-0.125170792,0.149781997,-0.198654046,0.199410438,0.037850606,0.002470682,-0.004846346,0.015203756,-0.082668864,0.026944673,-0.065379742
2,1,-0.16872093,0.258917089,0.078595423,0.148164355,0.032399512,-0.067935839,0.012903924,-0.087005722,-0.003418803,0.117154963,0.112128637,0.126986568,0.018428942,0.064658781,0.058221817,0.011302918,-0.22169351,-0.079672305,-0.088189524,0.029611175,-0.085308332,0.17859064,-0.04921943,0.011194903,-0.002524053,0.117537164,-0.000908161,-0.040531369,0.047101336,0.02896474,-0.067574097,-0.023817381,0.022557032,-0.108793709,0.034825194,-0.023309686,0.044745975,0.015348766,0.145167314,-0.011238542,-0.238630939,-0.093174613,0.066206043,-0.168429782,0.068507489,0.001638109,0.091186635,0.127021786,0.058187175,-0.081697943,-0.031309753,0.205065602
2,1,-0.167855509,0.062681607,0.108025475,0.059749913,0.250832023,0.143182213,-0.01479371,0.059640362,0.15042735,0.10859785,0.036710301,0.209101304,-0.014432247,0.032311813,0.074400451,-0.00896344,-0.068494484,-0.075195923,-0.089404283,0.012117627,-0.124441066,-0.066367841,-0.04921943,0.011194903,-0.002524053,0.117537164,-0.000908161,-0.040531369,0.047101336,0.02896474,-0.067574097,-0.023817381,0.022557032,-0.108793709,0.034825194,-0.023309686,0.044745975,0.015348766,0.145167314,-0.011238542,-0.238630939,0.108353563,0.037091468,-0.169300241,0.143319228,0.008230885,0.10018469,0.20910492,0.07436373,-0.082010612,0.095285554,0.062375544
2,1,-0.151614045,-0.223662006,-0.01010924,0.088258547,-0.041620807,-0.027960823,-0.03037363,0.161380469,-0.234188034,0.06097076,-0.046721234,-0.104734467,-0.026896837,0.229294697,-0.150897049,-0.036757302,-0.146422312,-0.083441889,-0.078015914,0.028464057,-0.013917533,-0.033153132,0.017514238,0.036494503,0.034610759,-0.058570078,-0.105466492,-0.051637544,0.044494529,-0.114946699,-0.036755698,-0.280948532,-0.001399547,0.146794526,0.083031824,0.031129481,0.044745975,0.015348766,0.145167314,-0.011238542,-0.238630939,0.043883649,0.061068177,-0.146970555,0.094195434,0.012148332,0.053248892,-0.104655233,-0.150894806,-0.08584493,-0.025134372,0.140108337
2,1,-0.148863666,-0.014611144,0.047921848,0.086437511,0.040382096,-0.192857763,-0.025757357,0.062166324,-0.157264957,0.058493701,-0.044835775,-0.220313769,-0.02519712,-0.059797267,-0.083107237,-0.040231535,0.077177422,-0.093219248,-0.083279871,0.038501338,0.069636142,-0.036711851,0.017514238,0.036494503,0.034610759,-0.058570078,-0.105466492,-0.051637544,0.044494529,-0.114946699,-0.036755698,-0.280948532,-0.001399547,0.146794526,0.083031824,0.031129481,0.044745975,0.015348766,0.145167314,-0.011238542,-0.238630939,-0.170777287,0.003695339,-0.149727008,0.007067557,0.012434975,0.055875351,-0.22027874,-0.083068819,-0.084775271,0.00327238,-0.074916404
2,1,-0.186183468,0.035849408,0.093932211,0.165935156,-0.059763042,-0.145387431,-0.021718119,-0.038310802,0.073504274,-0.079771232,-0.044835775,0.115456759,-0.02009797,0.196512567,-0.147955479,-0.03328307,-0.24582457,-0.097931228,-0.075130861,0.04280303,-0.030839797,-0.059843523,0.019725293,-0.103523934,-0.043178752,-0.044639206,-0.008634146,-0.155591342,0.049708142,-0.114946699,-0.073851919,0.085392718,-0.038270219,-0.039676062,-0.007839242,-0.01435828,0.044745975,0.015348766,0.145167314,-0.011238542,-0.238630939,0.052957193,0.134710924,-0.184799244,0.060062138,0.019218846,-0.056527372,0.115507213,-0.147948362,-0.087589298,0.051646196,0.238623857
2,1,-0.181666681,-0.05986545,0.110927029,0.020943005,-0.007513405,-0.200353078,-0.025180323,-0.053045576,-0.157264957,-0.064627393,-0.060862172,0.122768345,-0.028596553,0.115137458,0.077208313,-0.033862108,0.24587346,-0.102761008,-0.079989898,0.042516251,0.004591192,0.014889573,0.019725293,-0.103523934,-0.043178752,-0.044639206,-0.008634146,-0.155591342,0.049708142,-0.114946699,-0.073851919,0.085392718,-0.038270219,-0.039676062,-0.007839242,-0.01435828,0.044690961,0.063723379,0.084133082,-0.012780562,-0.118670596,0.151094728,0.117755966,-0.189320794,0.118757331,0.01300826,-0.07248068,0.122721738,0.077194627,-0.082471389,-0.166756438,-0.235960039
2,1,-0.186574686,0.031844602,0.094761226,0.137677699,0.348800093,-0.286549205,-0.013639642,-0.024418015,-0.003418803,-0.080446793,0.01714867,0.124596242,-0.012732531,-0.305083023,-0.1812487,-0.017649022,0.123004299,-0.100051619,-0.078420834,0.03247897,-0.045117956,0.111271542,-0.021681742,0.154388593,-0.035083011,0.081527175,0.031025911,0.053204749,0.074617628,-0.007197622,-0.091087395,0.116757067,-0.045756649,-0.018499592,-0.052699641,0.003361852,0.044690961,0.063723379,0.084133082,-0.012780562,-0.118670596,0.043644872,-0.017541174,-0.187156736,0.096869795,0.033168779,-0.067130485,0.124585092,-0.181168074,-0.081599205,0.125956612,-0.120890313
2,1,-0.185804106,0.019830185,0.041911485,0.01667299,-0.281824,0.238747484,0.000786209,0.138366155,0.073504274,-0.079433451,0.069234458,0.033060809,0.003698064,0.035067833,0.139114985,-0.01359575,0.168388403,-0.090863258,-0.075890085,0.035920323,-0.075260738,0.057001079,-0.021681742,0.154388593,-0.035083011,0.081527175,0.031025911,0.053204749,0.074617628,-0.007197622,-0.091087395,0.116757067,-0.045756649,-0.018499592,-0.052699641,0.003361852,0.044690961,0.063723379,0.084133082,-0.012780562,-0.118670596,0.056061299,0.03486506,-0.187918388,0.217638322,0.016830159,-0.068200524,0.032994074,0.139069952,-0.081121972,0.18256427,-0.1657846
2,1,-0.161453764,-0.010606339,0.028647237,0.100252268,0.245026508,0.077598203,-0.004984132,-0.094162613,-0.08034188,0.02353339,0.074655151,-0.153244028,-0.005933664,-0.016571274,-0.172557699,-0.017069983,0.000135138,-0.077787513,-0.073308722,0.031331852,-0.029253335,0.048697402,0.066559464,-0.077302486,-0.018891529,0.088098341,-0.025116247,0.025661434,0.060859482,0.02601271,-0.048055777,-0.123702944,-0.014687961,-0.063499592,-0.085325386,-0.034635956,0.044690961,0.063723379,0.084133082,-0.012780562,-0.118670596,-0.117291136,-0.018054961,-0.162687172,0.126358147,0.052564919,0.007285857,-0.153293551,-0.172559836,-0.080710565,0.014182219,-0.00510084
2,1,-0.159983734,0.035048447,0.016419257,0.047693398,0.165200673,-0.021090117,-0.031527698,0.043221614,-0.003418803,0.023927468,-0.013490029,-0.097844703,-0.030862842,0.043480946,0.157700357,-0.035020186,0.196947181,-0.077316315,-0.073561797,0.028464057,-0.048819702,-0.068147201,0.066559464,-0.077302486,-0.018891529,0.088098341,-0.025116247,0.025661434,0.060859482,0.02601271,-0.048055777,-0.123702944,-0.014687961,-0.063499592,-0.085325386,-0.034635956,0.044690961,0.063723379,0.084133082,-0.012780562,-0.118670596,-0.163852741,-0.005895345,-0.164162116,0.034585327,0.032022209,0.006799476,-0.097822935,0.157730765,-0.079426973,0.056998193,-0.190615909
2,1,-0.214611958,-0.057462566,0.086471071,0.121162786,0.060701399,-0.057317475,-0.030950664,0.067077915,-0.464957265,0.058268514,-0.001705914,0.089584993,-0.025763692,-0.157998602,0.126279044,-0.051233272,0.060794868,-0.080496901,-0.065109096,0.041082354,0.10453831,-0.00883522,0.107564489,-0.080580167,-0.007451895,0.177203348,0.094378988,-0.060966731,-0.017344718,-0.034503895,-0.013128258,-0.126245999,0.047636575,-0.030558415,0.037230297,0.08684742,0.287485519,-0.014532924,-0.175852351,0.154528613,0.014178049,-0.0943685,0.016026217,-0.211058084,-0.002292708,0.048934115,0.029659398,0.089563592,0.126359802,-0.072827997,-0.129498307,-0.060341505
2,1,-0.215074307,0.10633399,0.031963299,0.100377856,0.173908946,0.061982962,-0.03614397,0.106089983,0.227350427,0.038677229,0.018327081,-0.009402633,-0.03029627,0.266428436,-0.085112853,-0.047180001,-0.218815493,-0.077905312,-0.064653562,0.039648456,0.005120013,0.067084116,0.107564489,-0.080580167,-0.007451895,0.177203348,0.094378988,-0.060966731,-0.017344718,-0.034503895,-0.013128258,-0.126245999,0.047636575,-0.030558415,0.037230297,0.08684742,0.287485519,-0.014532924,-0.175852351,0.154528613,0.014178049,-0.262229054,0.070145073,-0.210574496,0.064425569,0.020174321,0.050281966,-0.009385286,-0.085090889,-0.06836834,0.192650725,0.207314815
2,1,-0.239531344,-0.141563487,-0.054461572,0.054600776,0.075940876,0.305580713,-0.038452106,0.080830371,-0.311111111,-0.00264462,0.022097998,0.065400516,-0.03539542,-0.073577366,0.025998258,-0.051812311,0.13739438,-0.076491718,-0.06698185,0.031905411,0.123575856,0.02378637,0.048871022,-0.138861433,-0.030155168,-0.162000226,-0.042886013,-0.180469174,0.039715383,-0.024171792,-0.019976791,0.018566875,-0.010383264,-0.042617239,0.035870891,0.0599932,0.287485519,-0.014532924,-0.175852351,0.154528613,0.014178049,-0.172687507,-0.043230505,-0.241657129,-0.016579427,0.033646517,-0.014017645,0.065339989,0.026007384,-0.063135236,-0.184459197,-0.135465212
2,1,-0.242981173,-0.246088918,-0.028347582,0.03934175,0.182617219,0.037623187,-0.054609059,-0.026522983,-0.234188034,-0.001462387,-0.02173891,-0.003497121,-0.060324599,-0.477261729,-0.17830713,-0.065130203,-0.178523264,-0.07354673,-0.057871155,0.027603719,0.108240055,-0.107589668,0.048871022,-0.138861433,-0.030155168,-0.162000226,-0.042886013,-0.180469174,0.039715383,-0.024171792,-0.019976791,0.018566875,-0.010383264,-0.042617239,0.035870891,0.0599932,0.287485519,-0.014532924,-0.175852351,0.154528613,0.014178049,-0.065476427,-0.068919835,-0.238199473,-0.063943774,-0.013553942,-0.015282236,-0.003508554,-0.17839495,-0.061226305,-0.107266937,0.172856875
2,1,-0.210936883,0.066686413,0.093517703,-0.001537371,0.091906043,0.040746235,-0.064995672,-0.142857533,-0.003418803,-0.003094995,-0.088201319,0.307807715,-0.067123466,0.287606272,0.114512765,-0.065709242,-0.005399509,-0.078140911,-0.053821958,0.023302027,0.095019537,-0.089499514,0.03801675,0.136771057,-0.029627185,-0.066455477,0.085622872,-0.080513599,0.056949272,-0.007935629,-0.101816764,-0.019578956,0.08750182,0.013559232,-0.023838405,0.007746214,0.287485519,-0.014532924,-0.175852351,0.154528613,0.014178049,0.152766171,0.031439816,-0.210888828,0.199269682,-0.017566936,0.001984301,0.307814906,0.114574025,-0.05773757,-0.051070971,0.009294122
2,1,-0.208281344,0.001808559,0.098906304,0.093344889,-0.023478572,0.052613818,-0.041337276,-0.038170471,0.15042735,-0.007598738,0.012906388,0.025468008,-0.04049457,0.08554651,0.088573469,-0.046021923,0.026037285,-0.080143503,-0.053568883,0.023875586,0.007235296,0.107712823,0.03801675,0.136771057,-0.029627185,-0.066455477,0.085622872,-0.080513599,0.056949272,-0.007935629,-0.101816764,-0.019578956,0.08750182,0.013559232,-0.023838405,0.007746214,0.33668626,-0.009004397,-0.188335963,-0.191269382,0.034997613,0.219146304,0.026130687,-0.213560653,0.088987467,0.011383952,0.006750838,0.025445101,0.088518216,-0.064830235,0.115252619,-0.026063503
2,1,-0.205175312,0.130763305,-0.115394214,0.070299363,0.022239861,0.002020439,-0.032104732,-0.040696432,0.073504274,0.008896223,0.090681547,0.189697479,-0.02519712,0.206376217,0.130290276,-0.035599225,0.243216829,-0.067185557,-0.063438802,0.020147452,-0.072087814,0.078353392,0.055705193,0.185321708,-0.041242814,0.087309801,0.014801342,0.035434868,0.008288881,-0.082474375,-0.094739946,-0.027773245,-0.022174392,-0.052323121,-0.034086235,-0.018925324,0.33668626,-0.009004397,-0.188335963,-0.191269382,0.034997613,-0.045896676,0.025959425,-0.207419083,-0.04606778,0.024378411,0.015602978,0.18961137,0.13023062,-0.062559266,-0.031927291,-0.238029315
1,1,-0.215761902,-0.071879867,-0.09757038,0.131712236,-0.162085248,-0.220965195,0.014057992,0.123771712,-0.08034188,0.011654766,0.083846761,-0.01558936,0.016162653,0.150530554,0.279106962,0.010723879,0.23834634,-0.102878807,-0.103171555,0.024735924,0.008292937,0.223371186,0.07078057,0.14578468,-0.044586707,0.040391678,-0.033614831,-0.216897428,-0.023427267,-0.073618286,0.004677929,-0.122007573,-0.022923035,-0.011734886,-0.008152951,-0.068066719,-0.010928064,-0.022438718,-0.195036619,0.195006639,0.209485386,-0.103442043,-0.134170734,-0.217078758,0.086383483,-0.012598467,0.02907574,-0.015548687,0.279054931,-0.089103278,-0.086476488,-0.240008622
1,1,-0.217836541,-0.055860644,-0.110627375,0.170581938,0.052718816,-0.152258137,0.029060877,0.014032728,-0.003418803,0.032540878,0.118963423,0.06736902,0.024661237,0.142117441,0.088306053,0.035622547,-0.127825898,-0.087447072,-0.090264737,-0.004515582,0.033676332,0.158424567,0.07078057,0.14578468,-0.044586707,0.040391678,-0.033614831,-0.216897428,-0.023427267,-0.073618286,0.004677929,-0.122007573,-0.022923035,-0.011734886,-0.008152951,-0.068066719,-0.010928064,-0.022438718,-0.195036619,0.195006639,0.209485386,-0.119678911,-0.121497331,-0.214999328,0.008756627,0.001447014,0.007042666,0.067346678,0.088287123,-0.091045121,0.036825282,0.111048508
